,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,cost_tot,tdist_tot
1909290.0,294.41955904466664,294.15,297.15,0.24519539088984255,279.30398177083333,0.0,0.3144379122970846,1.6482263388442662
1909350.0,294.41832041923067,294.15,297.15,0.24562833743234277,279.28800984172074,0.0,0.314482498764163,1.6482263388442662
1909410.0,294.4170683074966,294.15,297.15,0.24607497991815555,279.27182606195885,0.0,0.3145270852312417,1.6482263388442662
1909470.0,294.41580330148923,294.15,297.15,0.24653502248826703,279.2554547821969,0.0,0.3145716716983204,1.6482263388442662
1909530.0,294.41452603015045,294.15,297.15,0.24700814438625118,279.2389203530844,0.0,0.31461625816539884,1.6482263388442662
1909590.0,294.41323715666636,294.15,297.15,0.2474940014019197,279.22224712527054,0.0,0.3146608446324778,1.6482263388442662
1909650.0,294.41193737602634,294.15,297.15,0.24799222718722624,279.2054594494047,0.0,0.3147054310995564,1.6482263388442662
1909710.0,294.41062741278495,294.15,297.15,0.2485024344611077,279.1885816761363,0.0,0.3147500175666351,1.6482263388442662
1909770.0,294.4093080190014,294.15,297.15,0.2490242161173168,279.1716381561147,0.0,0.31479460403371357,1.6482263388442662
1909830.0,294.40797997229873,294.15,297.15,0.24955714626955877,279.15465323998916,0.0,0.31483919050079223,1.6482263388442662
1909890.0,294.40664407419996,294.15,297.15,0.2501007811385013,279.13765127840907,0.0,0.31488377696787095,1.6482263388442662
1909950.0,294.40530114839316,294.15,297.15,0.25065465998905095,279.1206566220238,0.0,0.31492836343494934,1.6482263388442662
1910010.0,294.40395203919064,294.15,297.15,0.25121830595860634,279.10369362148265,0.0,0.31497294990202807,1.6482263388442662
1910070.0,294.40259761009867,294.15,297.15,0.2517912268255988,279.08678662743506,0.0,0.31501753636910695,1.6482263388442662
1910130.0,294.4012387424575,294.15,297.15,0.25237291574216725,279.06995999053026,0.0,0.3150621228361856,1.6482263388442662
1910190.0,294.39987633415734,294.15,297.15,0.25296285192725004,279.05323806141774,0.0,0.31510670930326407,1.6482263388442662
1910250.0,294.39851129842395,294.15,297.15,0.2535605013234141,279.03664519074675,0.0,0.3151512957703428,1.6482263388442662
1910310.0,294.39714456266927,294.15,297.15,0.2541653172201244,279.02020572916666,0.0,0.31519588223742145,1.6482263388442662
1910370.0,294.39577706740124,294.15,297.15,0.25477674084640867,279.00394402732684,0.0,0.3152404687044999,1.6482263388442662
1910430.0,294.39440976519137,294.15,297.15,0.2553942019337511,278.9878844358766,0.0,0.31528505517157857,1.6482263388442662
1910490.0,294.3930436196953,294.15,297.15,0.2560171192516573,278.97205130546536,0.0,0.3153296416386575,1.6482263388442662
1910550.0,294.39167960472605,294.15,297.15,0.2566449011158567,278.9564689867424,0.0,0.3153742281057362,1.6482263388442662
1910610.0,294.39031870337857,294.15,297.15,0.25727694586996847,278.94116183035715,0.0,0.3154188145728146,1.6482263388442662
1910670.0,294.388961907204,294.15,297.15,0.2579126423408782,278.92615418695885,0.0,0.3154634010398933,1.6482263388442662
1910730.0,294.38761021543553,294.15,297.15,0.258551370267054,278.91147040719693,0.0,0.31550798750697195,1.6482263388442662
1910790.0,294.38626463426385,294.15,297.15,0.25919250070018696,278.89713484172074,0.0,0.31555257397405045,1.6482263388442662
1910850.0,294.3849261761654,294.15,297.15,0.2598353963785954,278.8831718411796,0.0,0.3155971604411291,1.6482263388442662
1910910.0,294.38359585928276,294.15,297.15,0.2604794120719528,278.86960575622294,0.0,0.3156417469082078,1.6482263388442662
1910970.0,294.38227470685973,294.15,297.15,0.2611238948961779,278.8564609375,0.0,0.31568633337528673,1.6482263388442662
1911030.0,294.3809637467316,294.15,297.15,0.2617681845973191,278.84376173566017,0.0,0.3157309198423652,1.6482263388442662
1911090.0,294.37966401087397,294.15,297.15,0.26241161380267675,278.8315325013528,0.0,0.3157755063094438,1.648226338844266
1911150.0,294.37837653501003,294.15,297.15,0.26305350823869306,278.81979758522726,0.0,0.3158200927765225,1.6482263388442662
1911210.0,294.37710235828047,294.15,297.15,0.2636931869128856,278.8085813379329,0.0,0.315864679243601,1.6482263388442662
1911270.0,294.3758425229763,294.15,297.15,0.26432996225933425,278.797908110119,0.0,0.3159092657106796,1.6482263388442662
1911330.0,294.37459807433754,294.15,297.15,0.2649631402458292,278.78780225243503,0.0,0.31595385217775834,1.6482263388442662
1911390.0,294.37337006041935,294.15,297.15,0.2655920204411203,278.7782881155303,0.0,0.31599843864483723,1.6482263388442662
1911450.0,294.3721595320277,294.15,297.15,0.26621589604106954,278.7693900500541,0.0,0.3160430251119157,1.6482263388442662
1911510.0,294.37096754272613,294.15,297.15,0.2668340538521652,278.7611324066558,0.0,0.31608761157899434,1.6482263388442662
1911570.0,294.3697951489147,294.15,297.15,0.2674457742315951,278.7535395359848,0.0,0.31613219804607307,1.6482263388442662
1911630.0,294.3686457854933,294.15,297.15,0.26804950215143764,278.74664629629626,0.0,0.3161773580778304,1.6482263388442662
1911690.0,294.36752005388644,294.15,297.15,0.26864460676180385,278.7405214285714,0.0,0.3162230916742668,1.6482263388442662
1911750.0,294.36641690045235,294.15,297.15,0.2692310559859096,278.7351521164021,0.0,0.31626882527070327,1.6482263388442662
1911810.0,294.365335235193,294.15,297.15,0.26980894953832496,278.73051296296296,0.0,0.31631455886713955,1.6482263388442662
1911870.0,294.3642774870191,294.15,297.15,0.2703770219020271,278.72657857142855,0.0,0.3163602924635762,1.6482263388442662
1911930.0,294.3632456456436,294.15,297.15,0.2709342051837116,278.72332354497354,0.0,0.3164060260600126,1.6482263388442662
1911990.0,294.3622406023905,294.15,297.15,0.2714798847545227,278.72072248677244,0.0,0.31645175965644917,1.6482263388442662
1912050.0,294.3612629740089,294.15,297.15,0.27201357502710255,278.71875,0.0,0.31649749325288534,1.6482263388442662
1912110.0,294.3603132431447,294.15,297.15,0.27253486304968944,278.71738068783066,0.0,0.3165432268493218,1.648226338844266
1912170.0,294.35939178658793,294.15,297.15,0.2730433966821955,278.71658915343914,0.0,0.3165889604457583,1.6482263388442662
1912230.0,294.35849887901213,294.15,297.15,0.27353888651566916,278.71635,0.0,0.3166346940421945,1.6482263388442662
1912290.0,294.35763471862884,294.15,297.15,0.27402108208900705,278.71663783068783,0.0,0.3166804276386312,1.6482263388442662
1912350.0,294.3567994130626,294.15,297.15,0.2744897886325159,278.7174272486772,0.0,0.31672616123506764,1.6482263388442662
1912410.0,294.3559929889292,294.15,297.15,0.2749448602054565,278.71869285714286,0.0,0.31677189483150414,1.6482263388442662
1912470.0,294.35521539787237,294.15,297.15,0.2753861959573132,278.7204092592592,0.0,0.3168176284279403,1.6482263388442662
1912530.0,294.35446652128394,294.15,297.15,0.2758137375708727,278.722551058201,0.0,0.31686336202437676,1.6482263388442662
1912590.0,294.3537461746629,294.15,297.15,0.2762274669472625,278.72509285714284,0.0,0.3169090956208132,1.6482263388442662
1912650.0,294.3530541117126,294.15,297.15,0.2766274040343184,278.72800925925924,0.0,0.3169548292172495,1.6482263388442662
1912710.0,294.3523900281857,294.15,297.15,0.2770136047890103,278.73127486772484,0.0,0.31700056281368594,1.6482263388442662
1912770.0,294.3517535654773,294.15,297.15,0.27738615927425225,278.73486428571425,0.0,0.3170462964101226,1.6482263388442662
1912830.0,294.3511443139711,294.15,297.15,0.2777451898881918,278.7387521164021,0.0,0.31709203000655906,1.6482263388442662
1912890.0,294.3505618161477,294.15,297.15,0.27809084972188447,278.7429129629629,0.0,0.31713776360299534,1.6482263388442662
1912950.0,294.3500055694609,294.15,297.15,0.278423321042655,278.7473214285714,0.0,0.31718349719943173,1.6482263388442662
1913010.0,294.3494750289956,294.15,297.15,0.2787428138958392,278.7519521164021,0.0,0.3172292307958682,1.6482263388442662
1913070.0,294.34896960991733,294.15,297.15,0.2790495648203029,278.7567796296296,0.0,0.31727496439230446,1.6482263388442662
1913130.0,294.3484886897279,294.15,297.15,0.27934383566967835,278.7617785714285,0.0,0.31732069798874085,1.6482263388442662
1913190.0,294.348031610338,294.15,297.15,0.27962591253351293,278.7669235449735,0.0,0.3173664315851776,1.6482263388442662
1913250.0,294.3475976799714,294.15,297.15,0.2798961047507291,278.7721891534391,0.0,0.31741216518161397,1.6482263388442662
1913310.0,294.34718617491365,294.15,297.15,0.2801547440079426,278.77754999999996,0.0,0.3174578987780503,1.6482263388442662
1913370.0,294.3467963411189,294.15,297.15,0.28040218351563295,278.7829806878307,0.0,0.3175036323744867,1.6482263388442662
1913430.0,294.3464273957379,294.15,297.15,0.28063879722421353,278.7884558201058,0.0,0.3175493659709232,1.6482263388442662
1913490.0,294.3460785282981,294.15,297.15,0.2808649792431829,278.79395,0.0,0.31759509956735943,1.6482263388442662
1913550.0,294.3457489021112,294.15,297.15,0.2810811431174559,278.7994378306878,0.0,0.3176408331637959,1.6482263388442662
1913610.0,294.3454376553863,294.15,297.15,0.28128772127512147,278.8048939153439,0.0,0.3176865667602323,1.6482263388442662
1913670.0,294.3451439022766,294.15,297.15,0.281485164509988,278.8102928571428,0.0,0.317732300356669,1.6482263388442662
1913730.0,294.3448667338564,294.15,297.15,0.28167394150142183,278.81560925925925,0.0,0.3177780339531052,1.6482263388442662
1913790.0,294.3446052190266,294.15,297.15,0.2818545383728558,278.8208177248677,0.0,0.31782376754954167,1.6482263388442662
1913850.0,294.3443584053574,294.15,297.15,0.28202745828412024,278.82589285714283,0.0,0.3178695011459781,1.6482263388442662
1913910.0,294.34412531987334,294.15,297.15,0.2821932210545595,278.83080925925924,0.0,0.3179152347424144,1.6482263388442662
1913970.0,294.3439049697877,294.15,297.15,0.2823523628132539,278.8355415343915,0.0,0.31796096833885085,1.6482263388442662
1914030.0,294.34369634319285,294.15,297.15,0.28250543567233083,278.8400642857143,0.0,0.3180067019352873,1.6482263388442662
1914090.0,294.3434984097105,294.15,297.15,0.28265300742154453,278.8443521164021,0.0,0.31805243553172396,1.6482263388442662
1914150.0,294.34331012110795,294.15,297.15,0.2827956612400936,278.8483796296296,0.0,0.31809816912816025,1.6482263388442662
1914210.0,294.34313041188386,294.15,297.15,0.2829339954242881,278.8521214285714,0.0,0.31814390272459664,1.6482263388442662
1914270.0,294.34295819982765,294.15,297.15,0.2830686231283286,278.85555211640207,0.0,0.31818963632103314,1.6482263388442662
1914330.0,294.34279238655654,294.15,297.15,0.28320017211605547,278.8586462962963,0.0,0.31823536991746937,1.6482263388442662
1914390.0,294.34263185803275,294.15,297.15,0.283329284522264,278.86137857142853,0.0,0.3182811035139058,1.6482263388442662
1914450.0,294.34247548506397,294.15,297.15,0.2834566166217231,278.86372354497354,0.0,0.31832683711034226,1.6482263388442662
1914510.0,294.34232212378964,294.15,297.15,0.28358283860453215,278.8656558201058,0.0,0.3183725707067785,1.6482263388442662
1914570.0,294.3421706161557,294.15,297.15,0.2837086343561736,278.86715,0.0,0.3184183043032152,1.6482263388442662
1914630.0,294.3420197903788,294.15,297.15,0.2838347012418975,278.86818068783066,0.0,0.31846403789965166,1.6482263388442662
1914690.0,294.34186846140267,294.15,297.15,0.2839617498935027,278.86872248677247,0.0,0.31850977149608806,1.648226338844266
1914750.0,294.3417154313481,294.15,297.15,0.2840905039982053,278.86875,0.0,0.31855550509252434,1.6482263388442662
1914810.0,294.34155948995726,294.15,297.15,0.28422170008873593,278.8682378306878,0.0,0.31860123868896084,1.6482263388442662
1914870.0,294.3413994150348,294.15,297.15,0.2843560873332857,278.86716058201057,0.0,0.3186469722853972,1.6482263388442662
1914930.0,294.3412339728851,294.15,297.15,0.284494427326,278.86549285714284,0.0,0.31869270588183346,1.6482263388442662
1914990.0,294.34106191874923,294.15,297.15,0.28463749387553916,278.86320925925924,0.0,0.3187384394782702,1.6482263388442662
1915050.0,294.34088199723914,294.15,297.15,0.28478607279335094,278.8602843915344,0.0,0.31878417307470663,1.6482263388442662
1915110.0,294.3406929427732,294.15,297.15,0.2849409616792,278.85669285714283,0.0,0.3188299066711431,1.6482263388442662
1915170.0,294.34049348001327,294.15,297.15,0.2851029697038853,278.8524092592592,0.0,0.3188756402675793,1.6482263388442662
1915230.0,294.34028152494614,294.15,297.15,0.2852734642734003,278.84740653490024,0.0,0.3189217248505879,1.6482263388442664
1915290.0,294.34005724962435,294.15,297.15,0.28545228729699185,278.84166875,0.0,0.3189681604201686,1.6482263388442662
1915350.0,294.3398191712233,294.15,297.15,0.2856404035276144,278.8352185719373,0.0,0.3190145959897492,1.6482263388442664
1915410.0,294.33956580715136,294.15,297.15,0.28583880194740796,278.8280824964387,0.0,0.3190610315593299,1.6482263388442662
1915470.0,294.3392963444634,294.15,297.15,0.2860480363248132,278.82028701923076,0.0,0.31910746712891097,1.6482263388442664
1915530.0,294.33901006490123,294.15,297.15,0.28626861108067103,278.81185863603986,0.0,0.3191539026984917,1.6482263388442662
1915590.0,294.3387063716104,294.15,297.15,0.28650096139850467,278.80282384259255,0.0,0.3192003382680722,1.6482263388442662
1915650.0,294.3383847873666,294.15,297.15,0.286745453080394,278.7932091346154,0.0,0.319246773837653,1.6482263388442662
1915710.0,294.33804494540607,294.15,297.15,0.28700238754075247,278.78304100783475,0.0,0.3192932094072337,1.6482263388442662
1915770.0,294.33768658113826,294.15,297.15,0.2872720063089008,278.77234595797717,0.0,0.3193396449768142,1.6482263388442662
1915830.0,294.3373095199523,294.15,297.15,0.28755450078718003,278.76115048076923,0.0,0.31938608054639495,1.648226338844266
1915890.0,294.33691368580173,294.15,297.15,0.28784999896365454,278.7494810719373,0.0,0.31943251611597595,1.6482263388442662
1915950.0,294.3364990806291,294.15,297.15,0.28815858333768646,278.73736422720793,0.0,0.31947895168555673,1.648226338844266
1916010.0,294.33606578109425,294.15,297.15,0.2884802921344105,278.7248264423077,0.0,0.31952538725513724,1.6482263388442662
1916070.0,294.335613935138,294.15,297.15,0.2888151203720917,278.71189421296293,0.0,0.31957182282471797,1.6482263388442662
1916130.0,294.33514375749843,294.15,297.15,0.2891630221820464,278.6985940349003,0.0,0.31961825839429875,1.6482263388442664
1916190.0,294.33465552549563,294.15,297.15,0.28952391304017505,278.6849524038461,0.0,0.31966469396387925,1.6482263388442662
1916250.0,294.3341495751605,294.15,297.15,0.2898976718159743,278.670995815527,0.0,0.31971112953346004,1.6482263388442664
1916310.0,294.3336262976915,294.15,297.15,0.29028414264215774,278.65675076566947,0.0,0.31975756510304076,1.6482263388442662
1916370.0,294.3330861362087,294.15,297.15,0.2906831366213871,278.64224375,0.0,0.31980400067262177,1.6482263388442664
1916430.0,294.33252958278007,294.15,297.15,0.2910944333833305,278.627501264245,0.0,0.3198504362422023,1.6482263388442662
1916490.0,294.33195717569566,294.15,297.15,0.29151778250621835,278.61254980413105,0.0,0.31989687181178306,1.6482263388442662
1916550.0,294.3313694969661,294.15,297.15,0.2919529048152723,278.5974158653846,0.0,0.3199433073813638,1.6482263388442662
1916610.0,294.33076717002507,294.15,297.15,0.2923994935696277,278.5821259437322,0.0,0.3199897429509443,1.6482263388442662
1916670.0,294.330150857617,294.15,297.15,0.29285721554812866,278.5667065349003,0.0,0.320036178520525,1.6482263388442662
1916730.0,294.32952125985037,294.15,297.15,0.2933257120448038,278.55118413461537,0.0,0.3200826140901058,1.6482263388442662
1916790.0,294.32887911240346,294.15,297.15,0.2938045997812515,278.53558523860397,0.0,0.3201290496596868,1.6482263388442662
1916850.0,294.32822518486415,294.15,297.15,0.29429347174651344,278.5199363425926,0.0,0.3201754852292673,1.6482263388442662
1916910.0,294.3275602791934,294.15,297.15,0.29479189796982286,278.50426394230766,0.0,0.32022192079884804,1.6482263388442662
1916970.0,294.3268852282979,294.15,297.15,0.2952994262345049,278.48859453347575,0.0,0.32026835636842876,1.6482263388442662
1917030.0,294.326200894693,294.15,297.15,0.29581558274403236,278.47295461182335,0.0,0.3203147919380093,1.6482263388442662
1917090.0,294.3255081692872,294.15,297.15,0.29633987272075735,278.4573706730769,0.0,0.3203612275075901,1.6482263388442662
1917150.0,294.32480797020503,294.15,297.15,0.2968717809871816,278.44186921296296,0.0,0.32040766307717083,1.6482263388442662
1917210.0,294.3241012416998,294.15,297.15,0.29741077249810777,278.42647672720796,0.0,0.32045409864675134,1.6482263388442662
1917270.0,294.32338895313296,294.15,297.15,0.2979562928378658,278.4112197115384,0.0,0.32050053421633234,1.6482263388442662
1917330.0,294.322672098009,294.15,297.15,0.29850776868855006,278.3961246616809,0.0,0.3205469697859131,1.6482263388442662
1917390.0,294.32195169306317,294.15,297.15,0.2990646082706932,278.3812180733618,0.0,0.32059340535549385,1.6482263388442662
1917450.0,294.3212287773957,294.15,297.15,0.299626201760315,278.36652644230765,0.0,0.32063984092507436,1.6482263388442662
1917510.0,294.32050441164915,294.15,297.15,0.30019192168350844,278.352076264245,0.0,0.32068627649465514,1.6482263388442662
1917570.0,294.31977967722446,294.15,297.15,0.3007611232918572,278.3378940349003,0.0,0.32073271206423587,1.6482263388442662
1917630.0,294.319055675532,294.15,297.15,0.30133314491988533,278.32400624999997,0.0,0.32077914763381643,1.6482263388442664
1917690.0,294.3183335272745,294.15,297.15,0.3019073083270119,278.31043940527064,0.0,0.3208255832033974,1.6482263388442662
1917750.0,294.3176143717595,294.15,297.15,0.30248291902469165,278.29721999643874,0.0,0.32087201877297816,1.6482263388442664
1917810.0,294.3168993662385,294.15,297.15,0.30305926659076576,278.28437451923077,0.0,0.3209184543425589,1.6482263388442662
1917870.0,294.3161896852711,294.15,297.15,0.30363562497165425,278.2719294693732,0.0,0.32096488991213945,1.6482263388442664
1917930.0,294.31548652011156,294.15,297.15,0.30421125277395683,278.25991134259255,0.0,0.3210113254817202,1.6482263388442662
1917990.0,294.31479107811674,294.15,297.15,0.3047853935457363,278.24834663461536,0.0,0.3210577610513009,1.6482263388442662
1918050.0,294.3141045821742,294.15,297.15,0.3053572760486553,278.23726184116805,0.0,0.3211041966208814,1.648226338844266
1918110.0,294.3134282701483,294.15,297.15,0.30592611452159507,278.2266834579772,0.0,0.3211506321904622,1.6482263388442662
1918170.0,294.3127633943443,294.15,297.15,0.3064911089359837,278.21663798076924,0.0,0.32119706776004314,1.648226338844266
1918230.0,294.31211122098813,294.15,297.15,0.3070514452442231,278.2071519052706,0.0,0.3212435033296239,1.6482263388442662
1918290.0,294.31147302972283,294.15,297.15,0.30760629562018765,278.19825172720795,0.0,0.32128993889920443,1.6482263388442662
1918350.0,294.3108501131192,294.15,297.15,0.3081548186936363,278.18996394230766,0.0,0.32133637446878516,1.6482263388442662
1918410.0,294.3102437762005,294.15,297.15,0.3086961597783008,278.18231504629625,0.0,0.321382810038366,1.6482263388442662
1918470.0,294.3096553359814,294.15,297.15,0.309229451093385,278.17533153490024,0.0,0.32142924560794645,1.6482263388442662
1918530.0,294.30908612101985,294.15,297.15,0.30975381197970914,278.1690399038461,0.0,0.3214756811775273,1.6482263388442664
1918590.0,294.308537470981,294.15,297.15,0.3102683491102019,278.1634666488604,0.0,0.3215221167471082,1.6482263388442662
1918650.0,294.30801073621444,294.15,297.15,0.3107721566945848,278.1586382656695,0.0,0.321568552316689,1.6482263388442664
1918710.0,294.30750727734244,294.15,297.15,0.3112643166793515,278.15458125,0.0,0.32161498788626947,1.6482263388442662
1918770.0,294.30702846485974,294.15,297.15,0.31174389894244453,278.1513220975783,0.0,0.32166142345585025,1.6482263388442664
1918830.0,294.30657719889234,294.15,297.15,0.3122091756995314,278.1488581002331,0.0,0.3217082947531127,1.6482263388442662
1918890.0,294.3061524690228,294.15,297.15,0.3126604805555337,278.1470227272727,0.0,0.3217556017780567,1.6482263388442662
1918950.0,294.30575370376573,294.15,297.15,0.3130979631779135,278.14576777389277,0.0,0.3218029088030009,1.6482263388442662
1919010.0,294.3053823131215,294.15,297.15,0.3135207429500357,278.14507226107224,0.0,0.3218502158279451,1.6482263388442662
1919070.0,294.30503857876505,294.15,297.15,0.3139285367305503,278.1449152097902,0.0,0.32189752285288953,1.6482263388442662
1919130.0,294.3047225834472,294.15,297.15,0.3143211713285739,278.1452756410256,0.0,0.32194482987783346,1.6482263388442662
1919190.0,294.30443432486436,294.15,297.15,0.31469852343143523,278.1461325757576,0.0,0.3219921369027777,1.6482263388442662
1919250.0,294.3041737354703,294.15,297.15,0.3150605089187336,278.147465034965,0.0,0.32203944392772194,1.6482263388442662
1919310.0,294.30394069068586,294.15,297.15,0.3154070783093575,278.149252039627,0.0,0.32208675095266587,1.648226338844266
1919370.0,294.3037350149855,294.15,297.15,0.3157382133638447,278.1514726107226,0.0,0.32213405797761013,1.6482263388442662
1919430.0,294.30355648700703,294.15,297.15,0.31605392423731576,278.15410576923074,0.0,0.32218136500255434,1.6482263388442662
1919490.0,294.30340484389285,294.15,297.15,0.31635424707161663,278.1571305361305,0.0,0.3222286720274988,1.6482263388442662
1919550.0,294.3032797849628,294.15,297.15,0.31663924196994836,278.1605259324009,0.0,0.3222759790524427,1.6482263388442662
1919610.0,294.3031809748061,294.15,297.15,0.316908991305028,278.16427097902096,0.0,0.3223232860773869,1.6482263388442662
1919670.0,294.3031080458728,294.15,297.15,0.3171635983146282,278.16834469696965,0.0,0.3223705931023311,1.6482263388442662
1919730.0,294.30306060063754,294.15,297.15,0.3174031859432349,278.1727261072261,0.0,0.3224179001272751,1.6482263388442662
1919790.0,294.3030382134008,294.15,297.15,0.31762789589193474,278.1773942307692,0.0,0.3224652071522193,1.6482263388442662
1919850.0,294.3030404317861,294.15,297.15,0.31783788784365435,278.18232808857806,0.0,0.32251251417716353,1.6482263388442662
1919910.0,294.3030667779814,294.15,297.15,0.31803333883554386,278.18750670163166,0.0,0.32255982120210747,1.6482263388442662
1919970.0,294.30311674976906,294.15,297.15,0.318214442753227,278.19290909090904,0.0,0.32260712822705195,1.6482263388442662
1920030.0,294.30318982138004,294.15,297.15,0.318381409925992,278.1985142773893,0.0,0.3226544352519961,1.6482263388442662
1920090.0,294.3032854442048,294.15,297.15,0.3185344668048514,278.20430128205123,0.0,0.3227017422769404,1.6482263388442662
1920150.0,294.3034030473866,294.15,297.15,0.31867385570785794,278.2102491258741,0.0,0.3227490493018843,1.6482263388442662
1920210.0,294.30354203831985,294.15,297.15,0.3187998346202276,278.2163368298368,0.0,0.3227963563268285,1.6482263388442662
1920270.0,294.303701803072,294.15,297.15,0.3189126770379899,278.2225434149184,0.0,0.3228436633517727,1.6482263388442662
1920330.0,294.30388170674564,294.15,297.15,0.3190126718459601,278.22884790209787,0.0,0.32289097037671666,1.6482263388442662
1920390.0,294.3040810937929,294.15,297.15,0.3191001232227688,278.2352293123543,0.0,0.32293827740166114,1.6482263388442662
1920450.0,294.304299288293,294.15,297.15,0.3191753505665238,278.2416666666666,0.0,0.3229855844266053,1.6482263388442662
1920510.0,294.30453559420386,294.15,297.15,0.31923868843510544,278.24813898601394,0.0,0.32303289145154956,1.6482263388442662
1920570.0,294.30478929559257,294.15,297.15,0.31929048649775976,278.25462529137525,0.0,0.3230801984764935,1.6482263388442662
1920630.0,294.3050596568535,294.15,297.15,0.3193311094933882,278.26110460372956,0.0,0.32312750550143776,1.6482263388442662
1920690.0,294.3053459229622,294.15,297.15,0.3193609371660187,278.2675559440559,0.0,0.32317481252638197,1.6482263388442662
1920750.0,294.3056473195595,294.15,297.15,0.31938036430172373,278.2739583333333,0.0,0.32322211955132585,1.6482263388442662
1920810.0,294.3059630532507,294.15,297.15,0.31938980063528366,278.28029079254077,0.0,0.3232694265762701,1.6482263388442662
1920870.0,294.30629231179887,294.15,297.15,0.31938967081948855,278.2865323426573,0.0,0.3233167336012146,1.6482263388442662
1920930.0,294.30663426432807,294.15,297.15,0.31938041438754255,278.29266200466196,0.0,0.32336404062615876,1.6482263388442662
1920990.0,294.3069880615376,294.15,297.15,0.3193624857079111,278.29865879953377,0.0,0.32341134765110274,1.6482263388442662
1921050.0,294.30735283592514,294.15,297.15,0.31933635393282955,278.3045017482517,0.0,0.32345865467604695,1.6482263388442662
1921110.0,294.30772770201696,294.15,297.15,0.31930250294159773,278.31016987179487,0.0,0.32350596170099116,1.6482263388442662
1921170.0,294.308111756608,294.15,297.15,0.31926143127681256,278.31564219114216,0.0,0.3235532687259351,1.6482263388442662
1921230.0,294.3085040790114,294.15,297.15,0.3192136520739409,278.3208977272727,0.0,0.3236005757508793,1.6482263388442662
1921290.0,294.3089037313172,294.15,297.15,0.3191596929841548,278.32591550116547,0.0,0.32364788277582374,1.6482263388442662
1921350.0,294.30930975866323,294.15,297.15,0.31910009608860723,278.33067453379954,0.0,0.323695189800768,1.6482263388442662
1921410.0,294.3097211895144,294.15,297.15,0.31903541780673206,278.33515384615384,0.0,0.32374249682571193,1.6482263388442662
1921470.0,294.31013703595397,294.15,297.15,0.31896622879561753,278.3393324592074,0.0,0.32378980385065614,1.6482263388442662
1921530.0,294.31055629398475,294.15,297.15,0.3188931138424884,278.3431893939394,0.0,0.3238371108756004,1.6482263388442662
1921590.0,294.310977943841,294.15,297.15,0.31881667174912487,278.34670367132867,0.0,0.32388441790054434,1.6482263388442662
1921650.0,294.31140095031026,294.15,297.15,0.3187375152090897,278.3498543123543,0.0,0.32393172492548855,1.6482263388442662
1921710.0,294.3118242630659,294.15,297.15,0.31865627067686836,278.3526203379953,0.0,0.3239790319504327,1.6482263388442662
1921770.0,294.31224681700917,294.15,297.15,0.31857357822993077,278.35498076923074,0.0,0.3240263389753772,1.6482263388442662
1921830.0,294.31266753262105,294.15,297.15,0.31849009142333157,278.3569146270396,0.0,0.3240736460003212,1.6482263388442662
1921890.0,294.3130853163241,294.15,297.15,0.31840647713663434,278.3584009324009,0.0,0.3241209530252654,1.648226338844266
1921950.0,294.3134990608526,294.15,297.15,0.3183234154142085,278.3594187062937,0.0,0.3241682600502096,1.6482263388442662
1922010.0,294.3139076456326,294.15,297.15,0.3182415992981438,278.3599469696969,0.0,0.32421556707515353,1.6482263388442662
1922070.0,294.3143099371699,294.15,297.15,0.3181617346541483,278.3599647435897,0.0,0.3242628741000977,1.6482263388442662
1922130.0,294.3147047894473,294.15,297.15,0.31808453999080444,278.35945104895103,0.0,0.32431018112504195,1.6482263388442662
1922190.0,294.31509104432894,294.15,297.15,0.3180107462721436,278.3583849067599,0.0,0.32435748814998644,1.6482263388442662
1922250.0,294.31546753197335,294.15,297.15,0.3179410967235043,278.35674533799533,0.0,0.32440479517493037,1.6482263388442662
1922310.0,294.3158330712538,294.15,297.15,0.31787634663111436,278.35451136363633,0.0,0.3244521021998745,1.6482263388442662
1922370.0,294.31618647018604,294.15,297.15,0.3178172631351635,278.351662004662,0.0,0.32449940922481874,1.6482263388442662
1922430.0,294.31652573936293,294.15,297.15,0.31776499285224236,278.3482526538533,0.0,0.3245467454878469,1.6482263388442662
1922490.0,294.3168525432762,294.15,297.15,0.3177187779693162,278.34472821969695,0.0,0.3245941109889595,1.6482263388442662
1922550.0,294.3171674687379,294.15,297.15,0.3176782856204059,278.3411636620838,0.0,0.32464147649007213,1.6482263388442662
1922610.0,294.3174710428008,294.15,297.15,0.3176432029425631,278.3375584198466,0.0,0.32468884199118453,1.6482263388442662
1922670.0,294.3177641804631,294.15,297.15,0.317613038675343,278.33391193181814,0.0,0.3247362074922973,1.6482263388442662
1922730.0,294.3180476085386,294.15,297.15,0.3175874031343008,278.33022363683125,0.0,0.32478357299340993,1.6482263388442662
1922790.0,294.3183219425794,294.15,297.15,0.31756596919763436,278.32649297371864,0.0,0.32483093849452255,1.6482263388442662
1922850.0,294.31858771208067,294.15,297.15,0.3175484588623388,278.3227193813131,0.0,0.32487830399563494,1.6482263388442662
1922910.0,294.31884537171203,294.15,297.15,0.3175346368284487,278.3189022984474,0.0,0.3249256694967475,1.648226338844266
1922970.0,294.3190953109346,294.15,297.15,0.3175243050239163,278.31504116395433,0.0,0.3249730349978601,1.6482263388442662
